166.5,0.7788165732327795,0.22118342676721897
167.0,0.7780579812076903,0.2219420187923082
167.5,0.777300982467603,0.22269901753239538
168.0,0.7765455823436593,0.2234544176563392
168.5,0.7757917860493608,0.22420821395063767
169.0,0.7750395986815594,0.22496040131843914
169.5,0.7742890252214414,0.22571097477855712
170.0,0.7735400705355093,0.22645992946448917
170.5,0.7727927393765588,0.22720726062343974
171.0,0.7720470363846514,0.2279529636153471
171.5,0.7713029660880844,0.22869703391191418
172.0,0.7705605329043548,0.22943946709564375
172.5,0.7698197411411213,0.23018025885887725
173.0,0.7690805949971603,0.23091940500283833
173.5,0.7683430985633187,0.23165690143668
174.0,0.7676072558234626,0.23239274417653616
174.5,0.7668730706554213,0.2331269293445774
175.0,0.7661405468319279,0.23385945316807083
175.5,0.7654096880215546,0.23459031197844404
176.0,0.764680497789645,0.2353195022103536
176.5,0.763952979599241,0.2360470204007575
177.0,0.7632271368120067,0.23677286318799184
177.5,0.7625029726891465,0.237497027310852
178.0,0.7617804903923205,0.238219509607678
178.5,0.7610596929845547,0.23894030701544378
179.0,0.7603405834311471,0.23965941656885145
179.5,0.7596231646005692,0.24037683539942917
180.0,0.7589074392653646,0.24109256073463378
180.5,0.7581934101030411,0.24180658989695747
181.0,0.7574810796969597,0.2425189203030389
181.5,0.7567704505372199,0.24322954946277864
182.0,0.7560615250215398,0.24393847497845886
182.5,0.7553543054561312,0.24464569454386745
183.0,0.7546487940565724,0.24535120594342635
183.5,0.7539449929486745,0.24605500705132427
184.0,0.7532429041693447,0.24675709583065394
184.5,0.7525425296674454,0.24745747033255325
185.0,0.7518438713046475,0.2481561286953512
185.5,0.7511469308562807,0.24885306914371794
186.0,0.7504517100121795,0.2495482899878192
186.5,0.7497582103775234,0.2502417896224751
187.0,0.7490664334736753,0.2509335665263233
187.5,0.7483763807390122,0.25162361926098636
188.0,0.747688053529755,0.25231194647024374
188.5,0.7470014531207909,0.25299854687920775
189.0,0.7463165807064944,0.2536834192935042
189.5,0.7456334374015413,0.2543665625984572
190.0,0.7449520242417201,0.2550479757582784
190.5,0.7442723421847383,0.25572765781526036
191.0,0.7435943921110245,0.2564056078889742
191.5,0.7429181748245264,0.2570818251754723
192.0,0.7422436910535042,0.25775630894649443
192.5,0.74157094145132,0.2584290585486786
193.0,0.7408999265972226,0.25910007340277597
193.5,0.7402306469971278,0.25976935300287085
194.0,0.7395631030843948,0.26043689691560384
194.5,0.7388972952205984,0.26110270477940023
195.0,0.7382332236962966,0.26176677630370215
195.5,0.7375708887317932,0.2624291112682054
196.0,0.7369102904778982,0.2630897095221003
196.5,0.7362514290166815,0.2637485709833169
197.0,0.735594304362224,0.26440569563777433
197.5,0.7349389164613632,0.26506108353863495
198.0,0.7342852651944362,0.26571473480556196
198.5,0.7336333503760162,0.26636664962398204
199.0,0.7329831717556464,0.26701682824435174
199.5,0.7323347290185699,0.2676652709814282
200.0,0.7316880217864534,0.2683119782135447
200.5,0.7310430496181088,0.26895695038188916
201.0,0.7303998120102092,0.2696001879897886
201.5,0.7297583083980015,0.27024169160199635
202.0,0.7291185381560138,0.27088146184398404
202.5,0.7284805005987598,0.2715194994012381
203.0,0.7278441949814379,0.27215580501855996
203.5,0.7272096205006271,0.27279037949937085
204.0,0.7265767762949774,0.2734232237050205
204.5,0.7259456614458977,0.2740543385541003
205.0,0.7253162749782377,0.27468372502176036
205.5,0.7246886158609669,0.2753113841390311
206.0,0.7240626830078493,0.2759373169921487
206.5,0.723438475278113,0.2765615247218848
207.0,0.7228159914771172,0.27718400852288055
207.5,0.7221952303570133,0.2778047696429845
208.0,0.7215761906174026,0.27842380938259503
208.5,0.7209588709059912,0.2790411290940064
209.0,0.720343269819238,0.27965673018075954
209.5,0.7197293859030011,0.2802706140969965
210.0,0.7191172176531785,0.2808827823468191
210.5,0.7185067635163455,0.2814932364836521
211.0,0.7178980218903878,0.28210197810960963
211.5,0.7172909911251305,0.2827090088748669
212.0,0.7166856695229625,0.28331433047703486
212.5,0.7160820553394578,0.2839179446605396
213.0,0.7154801467839915,0.28451985321600576
213.5,0.7148799420203534,0.28512005797964385
214.0,0.7142814391673555,0.28571856083264174
214.5,0.713684636299437,0.28631536370056015
215.0,0.7130895314472648,0.2869104685527323
215.5,0.7124961225983297,0.2875038774016675
216.0,0.7119044076975384,0.28809559230245874
216.5,0.7113143846478024,0.2886856153521947
217.0,0.7107260513106219,0.2892739486893751
217.5,0.7101394055066663,0.2898605944933306
218.0,0.7095544450163501,0.29044555498364677
218.5,0.7089711675804055,0.2910288324195915
219.0,0.7083895709004502,0.2916104290995469
219.5,0.707809652639552,0.292190347360445
220.0,0.7072314104227891,0.2927685895772078
220.5,0.7066548418378064,0.29334515816219064
221.0,0.706079944435367,0.29392005556462986
221.5,0.7055067157299023,0.29449328427009464
222.0,0.7049351532000546,0.29506484679994244
222.5,0.7043652542892185,0.2956347457107786
223.0,0.7037970164060772,0.2962029835939198
223.5,0.7032304369251355,0.2967695630748614
224.0,0.702665513187248,0.29733448681274893
224.5,0.7021022425001439,0.2978977574998531
225.0,0.7015406221389481,0.2984593778610489
225.5,0.700980649346698,0.2990193506532991
226.0,0.7004223213348567,0.2995776786651405
226.5,0.699865635283822,0.3001343647161753
227.0,0.6993105883434317,0.3006894116565654
227.5,0.6987571776334658,0.3012428223665312
228.0,0.698205400244143,0.301794599755854
228.5,0.697655253236615,0.30234474676338197
229.0,0.6971067336434565,0.30289326635654046
229.5,0.6965598384691511,0.30344016153084585
230.0,0.6960145646905737,0.3039854353094234
230.5,0.6954709092574685,0.30452909074252854
231.0,0.6949288690929244,0.30507113090707255
231.5,0.6943884410938455,0.3056115589061515
232.0,0.6938496221314177,0.3061503778685793
232.5,0.6933124090515728,0.30668759094842424
233.0,0.6927767986754474,0.30722320132454956
233.5,0.692242787799839,0.30775721220015784
234.0,0.691710373197658,0.30828962680233885
234.5,0.6911795516183756,0.3088204483816212
235.0,0.6906503197884689,0.3093496802115279
235.5,0.6901226744118613,0.3098773255881357
236.0,0.6895966121703595,0.31040338782963733
236.5,0.6890721297240876,0.31092787027590907
237.0,0.6885492237119165,0.3114507762880802
237.5,0.6880278907518893,0.31197210924810737
238.0,0.6875081274416446,0.31249187255835204
238.5,0.6869899303588348,0.31301006964116185
239.0,0.6864732960615412,0.3135267039384555
239.5,0.6859582210886853,0.3140417789113114
240.0,0.685444701960437,0.31455529803955967
240.5,0.6849327351786185,0.3150672648213782
241.0,0.6844223172271049,0.31557768277289194
241.5,0.683913444572221,0.31608655542777575
242.0,0.6834061136631354,0.3165938863368613
242.5,0.6829003209322496,0.31709967906774705
243.0,0.6823960627955847,0.31760393720441193
243.5,0.6818933356531639,0.3181066643468326
244.0,0.6813921358893921,0.3186078641106045
244.5,0.6808924598734308,0.3191075401265657
245.0,0.6803943039595711,0.3196056960404253
245.5,0.6798976644876021,0.3201023355123943
246.0,0.6794025377831758,0.3205974622168206
246.5,0.6789089201581691,0.32109107984182744
247.0,0.6784168079110418,0.32158319208895475
247.5,0.6779261973271916,0.32207380267280483
248.0,0.6774370846793056,0.3225629153206908
248.5,0.6769494662277078,0.32305053377228865
